0.552421090157945,0.0263913635377818,0.0124133879568398,0.0344997824071163,2.70845238708205,6.17115759116328,7.33918798391609,10.5202937868954,11.9766450290706,0.299282695858377,0.00722279260190827,0.83630565733094,0.0795138415655841,0.840570509225035,0.46701952739832,0.960617211697519,0.123722250282608,0.751927264162653,0.433548536323978,0.938780255108994,0.189405661965733,0.620217638173798,0.390959533429343,0.907488621816714,0.272524635380335,0.453541161898842,0.352587047806883,0.872535459713436,1.59211447353649,1.59420331641424,1.13633500086729,1.5591234350071,-0.147225948798687,0.131830702370827,0.135730546050369,0.182936714216296,2.96959186594722,9.10000211203372,10.0370626942036,10.1435557932692,12.1030427452106,0.16987121038213,0.0171098904087521,0.998144545130814,0.17571933650277,0.980521489859313,0.138846079012863,0.932120246942708,0.363454153337983,0.959710652188091,0.116791241237903,0.870249777521226,0.808614013004402,0.910362299743734,0.0870435129595849,0.770808397922014,1.87241719385178,0.792427531584813,0.0606397378180724,0.649138759168706,2.11764032344035,2.13917114040442,1.40052864871885,1.78692965012093,0.469155290066004,0.0400156329624746,-0.0132336600977777,0.054552851178733,2.61139308337844,6.74984849452756,7.90012859718364,9.76336732790044,12.0517562782186,0.12543203320839,0.02097113829422,0.870763755143141,0.126077301115182,0.88061846402148,0.314801308735205,0.940383993543542,0.217083162966704,0.794447458349967,0.272931508952328,0.900780880454739,0.374072975378226,0.645807692463468,0.223021237626765,0.844606754485129,0.589950208067736,0.441434998724512,0.183003925735034,0.779985273561633,1.74249672716348,1.74567629868738,1.26339749810473,1.62378197201977,1.3563829787234,0.737254901960784
0.640212313596364,0.0534819445096909,0.0221419297708586,0.0638044749154463,3.18595303041821,6.72908096839595,7.88208916764527,8.45129702394757,10.7786831044301,0.227959933718179,0.0286731666966569,0.885537755068634,0.142954523322621,0.905793819577014,0.238576675079533,0.929301782062518,0.256322025645187,0.831088279084763,0.196552989295699,0.879543364172483,0.509918509139314,0.663984451426032,0.146817482286509,0.797820417086025,1.00646250771279,0.336828740979386,0.107495741689709,0.690828002035095,1.93863330740282,1.94303459908086,1.38651644505275,1.70751651263307,-0.0696884729703242,0.227069650356154,0.183961536945118,0.264366966397261,3.30084482637553,10.391592938575,10.6990723046412,9.13720358798554,11.010808593326,0.319573659014441,0.0249788576724932,0.998237435330661,0.286558249748434,0.989260007153341,0.0723949288026531,0.878220858895705,0.733971757831521,0.972487208440419,0.0551065423209032,0.780499377806633,2.13122950553553,0.9200876166799,0.0373963751748744,0.646304077944284,6.39655116422564,0.760031160983836,0.0239990662647781,0.505897805056705,2.45741745687248,2.49716671184699,1.53333304263094,1.67182415386251,0.298672598707113,0.0858686295146446,-0.0391554507575354,0.100849420436542,3.30776062802125,7.96415871524652,9.07553549197299,8.76564191905598,10.9087490076832,0.256844217580809,0.0290628658292339,0.929973000125583,0.225468237738176,0.943462241342451,0.124150245963251,0.89090141850878,0.466093166693719,0.883124949100482,0.0897584759713262,0.808180490180166,1.11551573000877,0.720290006823375,0.0593580235773208,0.688848305790937,2.57646218296366,0.354014924422179,0.0421922349092104,0.574631680360255,2.17105924013538,2.17876139085348,1.52547861496992,1.65475935546862,1.49122807017544,0.670588235294118
0.682964452255773,0.0440504792821946,-0.0429998826359892,0.0583407361497206,2.949807515342,6.47078300553925,7.64422153577732,10.0826197564464,11.9746300811117,0.19377974738046,0.0130948645169698,0.862642375421506,0.0802010507939988,0.927582410760391,0.396784914743228,0.961332439399434,0.139025932953827,0.87445641788495,0.367520268292445,0.933650291657882,0.241197257339484,0.782171710370122,0.326707627610749,0.889172591386876,0.443030287695149,0.599814080400534,0.28059368801068,0.830857153299652,1.81448059250018,1.81965037821559,1.16689144083185,1.70284596450822,-0.0252877313581124,0.172454531498695,0.136920726162896,0.219782562599744,3.23885495612228,11.1301692999382,12.1668571323634,10.4183103880638,12.1441801604555,0.21020813302041,0.0162051410000584,0.997706444355709,0.178685579834201,0.988380516203239,0.0837208281241804,0.927173984194317,0.371663504111322,0.975829859714129,0.0657781317243752,0.858927933897573,0.862032031441077,0.943933386384917,0.045008010598037,0.750085221191563,2.18484687465736,0.857863601912527,0.0287026021134232,0.619944158681159,2.16897568476274,2.20482335984697,1.51752039527472,1.79187602874629,0.198618187110615,0.0835079093612959,0.0684121776767737,0.103204318954632,3.06460163799148,8.34413521351226,9.62911649414402,10.0551175530888,12.0946708612419,0.157457657817737,0.0202535919431543,0.916905496743735,0.157349232987848,0.957273608692678,0.170946475260825,0.930649704411479,0.28225173940544,0.923355273461711,0.14092471921625,0.87875999718884,0.537053748387042,0.854156214718668,0.104901545079475,0.796976213970251,1.07422214350177,0.708262926447912,0.0763709872117,0.700693302294982,1.91475802998132,1.92411126355368,1.39068320492728,1.70135981950711,1.19718309859155,0.835294117647059
0.753703315342468,0.0490954869388755,-0.0463914255478916,0.06603162861391,2.97347044157454,6.48064267847851,7.66924696034707,10.3924377992667,11.9360051875042,0.279915867134549,0.00959643405676752,0.877949086648564,0.104116158252298,0.928063545071819,0.31612556951197,0.950653464174178,0.179178174648988,0.876189806433575,0.284250479606659,0.916705742002137,0.307622625422961,0.787396512228384,0.240508691963325,0.862690314005157,0.51775008659662,0.642040408093379,0.195837884293181,0.794132449899785,1.76710562275611,1.77205502945634,1.23117882330783,1.68248222490729,0.0075530441360274,0.175790679876641,0.118553422763509,0.219634911781388,3.28005971129432,12.3576879581101,13.0562257116496,10.5326556451901,12.1121910653042,0.24725755777906,0.0144652313153592,0.99815305190825,0.202673060698903,0.987214859527705,0.0767175476248021,0.926485266308764,0.428727476177366,0.97295271361274,0.059339344329013,0.858702727055257,0.967006811783408,0.938984842143176,0.0396727268091205,0.750507218550674,2.16599905853932,0.863294882684686,0.0254784809178001,0.627470771021543,2.10996217670505,2.14211848927642,1.5343215281548,1.77859560422205,0.117730828319868,0.0794539464835,0.0809276815541093,0.109914751601778,2.9663856391993,8.81726519739531,10.171789773694,9.6713624413432,12.0578895600365,0.113358304376899,0.0294874960703874,0.92604276777158,0.182123351538564,0.945257236004923,0.204051246272933,0.933997179352181,0.351535927106738,0.894322246299315,0.174263661383447,0.884139431284712,0.707057789145552,0.787408709377216,0.135962063996862,0.808811124517303,1.33122540878045,0.59958524269592,0.101713969949385,0.725044503684004,1.95376082571633,1.96088626657288,1.33674314654166,1.68379918273517,1.30769230769231,0.764705882352941
0.736712192173575,0.0586861881442537,-0.0505956184366436,0.0743835485960444,3.08235362704063,6.68160202660829,7.84815308619953,9.94371737175521,11.505592863907,0.340827014870411,0.00982807309931518,0.877991874466412,0.100868970236059,0.948870579191753,0.264617656069005,0.953602463222716,0.180271783011509,0.908615895937581,0.235916074644338,0.918909857266022,0.321846473880852,0.836834111606565,0.196352888471652,0.862211288873074,0.575204281353937,0.708324643376396,0.156327182570572,0.784843715069143,1.82968779053855,1.83711413817008,1.25408950089341,1.73205351980035,0.0874954310447629,0.159323583283876,0.0290584130565434,0.194074890206622,3.28234020429915,9.80974596108229,11.0486357658035,10.1041417911268,11.647606527796,0.323365771760661,0.0132128540780219,0.997391546629128,0.187642832706124,0.985676787068731,0.082708672040697,0.93098421387029,0.387803976845073,0.970396638412376,0.0640252534543269,0.865740652042022,0.838714092159466,0.935970025283912,0.0427734312833449,0.755452901986316,1.9396121049534,0.851891971331202,0.0277237381737277,0.629249303093762,2.09362454061279,2.12237034134661,1.53032953353827,1.80764529897238,0.13175424304881,0.0779189850367058,0.0864026027965278,0.111866220601555,2.93512994422994,8.68524069033821,10.1041991562524,9.02503871644532,11.5902516781557,0.119777352279248,0.0328781350363389,0.919023364808056,0.18323640095792,0.943858748076618,0.251040852610081,0.932689246208233,0.341959410452561,0.895221047825418,0.217763444782157,0.881813848252204,0.675525872805157,0.792975980391743,0.174912099596951,0.802266350983317,1.38162631225962,0.576396645771381,0.136538429009523,0.714611762773573,1.9654365552192,1.97241781941931,1.29481003341311,1.69329229097133,1.53614457831325,0.650980392156863
0.670521267702498,0.054513337817901,-0.0451632836318475,0.0661241253917191,3.09709201776884,6.70195961030445,7.82444593087762,8.61220758524775,10.5527493089746,0.375786371175752,0.018036375254005,0.886742094806474,0.119352821635141,0.92311334917596,0.289619361008019,0.942095252983169,0.209176893613695,0.865238461464259,0.251940705440187,0.900310065400349,0.367993120162614,0.762884467610035,0.204123414616278,0.830492794412738,0.618831625870024,0.601061793876319,0.168962952825692,0.75267198456766,1.78876058510873,1.79339785283179,1.26285804786096,1.69759564314951,0.0883323192900713,0.165373517245498,0.0747706648467291,0.192658579577019,3.36937899520655,9.83749438323775,11.0274338990565,8.95778511994225,10.7927366936105,0.370429101271025,0.0232098170887221,0.998114023153967,0.232921682038456,0.983661549046698,0.0707217518011083,0.898323432859153,0.525287266473853,0.963145805800978,0.0497372259446118,0.809778133875297,1.29528574779142,0.909085331459661,0.030714838934256,0.678727881583405,3.21897239383749,0.773877959653122,0.0196088853340916,0.545552123250176,2.24069874049635,2.26616090479021,1.62342449988086,1.71944623600413,0.226116065907866,0.0722749168937415,0.0702196497111313,0.0936122990014858,3.05687890737834,8.07008188319905,9.324839908366,7.90471559113753,10.6478021176586,0.160574639984558,0.0476097302272983,0.919744396599323,0.156245114897608,0.944494238444726,0.223149839978189,0.928628654056589,0.290315016024388,0.896826053551472,0.184810645366993,0.871560619088564,0.576186381049175,0.7951264849273,0.141373751440784,0.779441273812316,1.14620317509971,0.59200123284149,0.110318845935317,0.682097051693126,1.95444955355961,1.96087574991637,1.34275747938026,1.718392605959,1.61392405063291,0.619607843137255
0.584866151040814,0.0477828610309235,-0.045678461090828,0.0671151242057651,2.9403067870539,6.7068476316671,7.88895946169894,9.93009296869716,11.4583127354602,0.360925268028194,0.0100229056115511,0.897142300090488,0.165893492163376,0.887307311635031,0.268749828260817,0.937201400982444,0.29605888981575,0.798854219123011,0.227418874825157,0.890730171274141,0.531151667715544,0.639019047854377,0.175367354809907,0.817837019040789,0.935391325985451,0.363882764654165,0.132913745272377,0.72950643305669,1.82978239866749,1.83272665121685,1.34162289236281,1.69941123754604,-0.119631300240886,0.177954388606301,0.196061497531162,0.246263598514226,2.95155711878711,9.60752035423292,10.2921794400585,9.38635244156987,11.6227086567503,0.163743132818437,0.0283496868729159,0.998625970249958,0.444046068517407,0.97331503004915,0.142834870580704,0.915392972880936,0.938271062914343,0.943606222278143,0.121133499219684,0.841518682519473,2.14408652509257,0.871093867272327,0.0923794520900131,0.733992706028651,5.08078279834307,0.694368818742645,0.0650061564269226,0.609307459634601,2.15828152644265,2.1737728926126,1.37959893527454,1.73232224755182,0.423964695265671,0.0859287662053834,0.0898189539298717,0.129652921413574,2.7970194315743,7.61470210838221,8.85048096100687,9.49014999372696,11.6215420855248,0.181972327718603,0.025477567448479,0.937838520880852,0.341533373333529,0.913541450649466,0.181507078351472,0.913481023949246,0.672491255798979,0.829720273468151,0.148453548516598,0.848467682868614,1.38595284440997,0.648890894970845,0.111946483276432,0.760168991272362,2.79658660109194,0.290866439165057,0.0839261350882137,0.664030172879468,2.00985039258723,2.01386461749151,1.37396606921364,1.64919963420355,1.25,0.8
0.761777140320198,0.0524609895921636,-0.0469087087209561,0.0677774608722849,3.02561904939389,6.53620719364723,7.69881126428894,9.55149891036375,11.2701157099805,0.327783482073241,0.0137272768261446,0.845067684132806,0.116628820310464,0.920904241676763,0.317653227771774,0.943025723113576,0.191608964336237,0.870040040616691,0.28575742938864,0.907794157794158,0.325093075204765,0.779456447636982,0.243380401515206,0.853901402333085,0.543211945189157,0.631381923078007,0.200847769688263,0.789133092542945,1.73733352592825,1.74176563400172,1.22137740677687,1.62614670622744,0.0280534562529959,0.193954351227998,0.129121704628327,0.22491710305202,3.31266703967309,11.1438658222926,8.6749929543628,9.71585018450285,11.4874207727324,0.278872306812746,0.0206196725025906,0.997054960688241,0.233350705431262,0.98795630220874,0.0700821396397475,0.902224248966981,0.53099173553719,0.972592224734887,0.0517259831367797,0.817846772392227,1.29722635889799,0.933031218232077,0.0334769393185703,0.687918528170762,3.20468424188263,0.834512844294133,0.0220621478476898,0.549964847794942,2.22748905069226,2.26227005799874,1.56181594075506,1.73393285258011,0.126122297135342,0.0660526157368074,0.0618222399203919,0.0891473587679733,3.04690303603458,8.56373088007894,9.82130373854003,8.8685411673428,11.3923761982856,0.137817857215533,0.0383969319534669,0.896503498457542,0.197744108997506,0.919946112165643,0.193145202941076,0.910358423606199,0.367359094631822,0.851244249263914,0.154911319993711,0.849733514506242,0.718819806403574,0.708799757217352,0.114748589352751,0.763157421196327,1.33839737861186,0.457575884112388,0.0856463035939579,0.669167659616721,1.91915044969859,1.92366990142129,1.39456530578344,1.6264736095379,1.55487804878049,0.643137254901961
0.735539395122465,0.0496713385137075,-0.0275552754288,0.0595737787055325,3.10496430423258,6.51664406507739,7.6823325269078,9.66100208139321,11.3455490906151,0.326592220278426,0.00975591178541026,0.842156881691395,0.0857991352382711,0.941779558171172,0.274366933613413,0.957100432380865,0.141320571806669,0.90410402509175,0.248050016948684,0.929339714096665,0.235538525460505,0.840168726438931,0.209414003769866,0.883523383038641,0.398030011542901,0.729899574528296,0.166235120649742,0.819186866743619,1.73151056580267,1.73786774730153,1.24123652430014,1.68587053754646,0.148872547578049,0.125755780991101,0.0424505495683752,0.150480326241482,3.21729645134988,9.04170997274605,10.2430302982792,9.87728268760091,11.4787293994133,0.332032443496176,0.012690669658598,0.997855730368092,0.170767360630261,0.97943016172334,0.104648062027523,0.927569793862551,0.357456106605937,0.956943114691514,0.0805482726551785,0.859996578070193,0.813751288798609,0.901983467328732,0.053212397874774,0.750723815679266,1.9608772604848,0.763821945848773,0.0333500687288937,0.616128620898148,2.15423948997814,2.17488364718098,1.55394158913097,1.79923921373064,0.137569753627247,0.077027778077559,0.0589663783437592,0.0933453296231611,3.17689828273232,8.63055397708773,9.80590420965784,9.07675352557406,11.4292659681828,0.160587102120514,0.0240955523135255,0.891593743201893,0.135407530505162,0.959526133037464,0.169795261935939,0.935195443331436,0.236647329465893,0.929263241622789,0.142781808432219,0.889417627115167,0.436960435806288,0.869382161412491,0.109617041771122,0.815708210865406,0.875490573297422,0.738266963702201,0.0799891631448506,0.720653584712069,1.88675739762105,1.89652534502037,1.36358714837436,1.69987591599639,1.50887573964497,0.662745098039216
0.763262495296136,0.0431749765342055,-0.0460958818485897,0.0621838945116667,2.8078279564212,6.33976572441588,7.56862916995949,10.1672588165157,11.8529200228932,0.253137027972961,0.0124820024424688,0.85494223977083,0.1149311383906,0.88609152144042,0.419891131074609,0.943222035715008,0.189803017433159,0.811878386005499,0.381968263449421,0.907450383583438,0.31716689588221,0.685617818978888,0.333019543925,0.852397830542297,0.551921521035599,0.452837412688043,0.284664768055948,0.785187432578209,1.75024070699373,1.7534123730816,1.18782785667468,1.63655606154095,-0.00975314432662559,0.177314375000682,0.163790056916217,0.224224463724526,3.18429598244929,12.1106804314522,11.4839482221616,10.1897555040431,12.0010497273714,0.207313568326637,0.0187856676760729,0.997084872122322,0.201751370153902,0.987582392270732,0.0927972248735872,0.910684672477602,0.454435141366339,0.972028865320842,0.0722670659642406,0.831490582318758,1.095855917806,0.932543591445127,0.0492102443715824,0.709588456974894,2.77670914239482,0.829052768253507,0.0339505636163052,0.579213837840962,2.22775388580666,2.26165883393941,1.48945128971156,1.74453435799432,0.155149256633008,0.0621547104656146,0.0587582630698405,0.084865822539725,2.97684290200125,8.29582896604988,9.54418517068514,9.37527218922256,11.9693115532301,0.0962847039036608,0.0390481405563689,0.903721726531954,0.175238133759379,0.91800903178264,0.221375822404028,0.917605382193729,0.329066051854548,0.846023912441233,0.18185985418923,0.85825142579784,0.656196909635143,0.692906940468405,0.139199174193703,0.774096958174905,1.3169498381877,0.383495366029538,0.104870697237867,0.683067354368932,1.96732284938382,1.97208844123589,1.36149377408701,1.64565121156488,1.40883977900552,0.709803921568627
