0.344472189771449,0.0531780295341044,0.0531100291050221,0.0712951551024143,2.96644343693272,7.34261990541852,8.59615890067182,8.75427909485314,11.5131835167784,0.102543090022635,0.0357085887999607,0.956093174163812,0.124366767983789,0.922747102882003,0.271743928608149,0.940443356223498,0.229771185725141,0.85727159341528,0.231814797248352,0.891498503654086,0.445382645163106,0.723333232664243,0.178980052212078,0.812911049189864,0.897480647431386,0.442472209976973,0.126365784767643,0.71021768707483,1.94554363387538,1.95079500306309,1.36862729533572,1.75668887662597,0.538479064411817,0.0795676435948781,-0.0800741623646592,0.107853669481496,2.8990556066841,7.29887580388033,8.39727438606057,11.0543483884123,11.6209576638212,0.870418058993704,0.00498553555105007,0.993927883530142,0.191039063379489,0.942336746112426,0.231097442643549,0.925230543359976,0.378514536601841,0.885745409893604,0.19668252123298,0.85942533749871,0.820737988685299,0.752244163578575,0.15191311863107,0.759681795823399,1.76427867698804,0.467348559357453,0.108122068539615,0.641066921349821,2.06579929534661,2.07300685622156,1.36589194229278,1.7510157014258,0.842957715063787,0.0956101920837855,-0.0969633626953385,0.12883549837782,3.01851081492095,7.03458427393082,8.18828931553398,10.5042719739937,11.7236795616967,0.430432210893426,0.0112239827297089,0.975045400793993,0.225177304964539,0.953716911463992,0.180912790129838,0.908760178618335,0.468267146998396,0.903753649018394,0.149292721285575,0.834165705065061,1.08383292521602,0.777237314153391,0.10979924628901,0.725461125653222,2.52778325123153,0.480456759575545,0.074243906200399,0.604291310612915,2.15760001353694,2.16689860175314,1.42956321570879,1.7033978357464
0.533567593932077,0.0182948139267937,0.00890945449230161,0.0216973760998315,2.39584503946742,5.84028448963596,6.99750107433143,7.55946502226436,10.7955659979653,0.0910295167083011,0.0263087443864138,0.87695870236415,0.028526897463751,0.744804770338866,0.860551592249681,0.985736551268125,0.0485074626865672,0.566082324674578,0.842100554180957,0.975746268656716,0.0771846953235711,0.309614726862543,0.817011161417046,0.961407652338214,0.09822356609657,0.121586310723465,0.799637925310801,0.950888216951715,1.59940346512649,1.60087594834431,1.03599924639648,1.5781092512368,0.452432697719883,0.032501570077772,-0.0248345526406193,0.0423422224466222,2.91046489509018,6.57838081785192,7.69373155814325,10.4598792681969,10.8448552476043,1.5386308309106,0.00199777282066747,0.997112964128291,0.0648939687337647,0.910354813501867,0.424039939251824,0.967553015633118,0.126771207254865,0.824883380749309,0.382909285338809,0.936614396372567,0.237175247992442,0.672399695697705,0.32148852279799,0.883711226578492,0.395209297930643,0.454025927247968,0.262730777126038,0.819340766638319,1.86734110402149,1.87172904037871,1.23204085008987,1.8180532721785,0.477938711108247,0.0244182597472138,-0.00905745185546227,0.0308119386720938,2.774349842362,6.23814445731105,7.44937665482235,9.70523093240089,10.8173537100771,0.75384623094842,0.00358678215776007,0.88560564640382,0.0600292825768668,0.889586819844535,0.498081262968596,0.969985358711567,0.108397883997733,0.800618436581502,0.460914947196496,0.945801058001134,0.192347661785546,0.646195003338778,0.403728764981238,0.903826169107227,0.329183596333743,0.394376479212536,0.331708483601711,0.835408201833129,1.81573684484803,1.81913428767274,1.1951238903188,1.80640250823988
0.514795559813909,0.0166061606530989,0.0161350205589341,0.0218900287910046,2.39936394121269,5.77943950395491,6.92247134929344,7.56158314997901,11.1890648129521,0.050554194926371,0.0615035720483219,0.947426395712188,0.0278622618423353,0.764495373918047,0.856812295543996,0.986068869078832,0.0459026709551112,0.611919292861037,0.840114807313621,0.977048664522444,0.0711663520033564,0.398289620542848,0.817600269125399,0.964416823998322,0.10074131058116,0.147780795769147,0.793215622792539,0.949792526283889,1.61821429942758,1.61930094070628,1.03726387423792,1.594210085217,0.502331169894749,0.030559182648824,-0.0272347068789082,0.0415226798257842,2.91352060561793,6.41238843519802,7.62438049478655,10.7436471185507,11.2195428560418,1.1648990243725,0.00292731023363123,0.994847780748944,0.0577871001573152,0.908934533425749,0.454928405701696,0.973087455573035,0.108621171864075,0.828828623177374,0.421473976124357,0.949278655665874,0.19547584085029,0.691966862204686,0.372129301609344,0.911468894949071,0.309811874956291,0.511822461698476,0.312102097573908,0.856983005804602,1.8066010087236,1.81087107313874,1.18107652248015,1.78929656426533,0.48738420876935,0.0248284239730885,-0.0270306768978739,0.0376063906855069,2.73938577837548,6.23523783990097,7.38546315886633,10.2310604819087,11.229936276058,0.686896625576197,0.00510693764936763,0.953369967617234,0.0696032162209404,0.895992399783327,0.410147988803245,0.966410301229389,0.1176408893861,0.824211312202589,0.376024405349486,0.942764415233301,0.192469058107825,0.712401074060107,0.326870634648288,0.905560217234226,0.311420379047486,0.534670277659791,0.272060592991828,0.853353672751008,1.7161261911378,1.7196867522675,1.1977972680023,1.69914198886137
0.564503318072772,0.0332564446724309,0.0208955693612662,0.0426572135082393,3.01081923069303,6.38033866990076,7.55945955311784,8.70888185071299,11.3028419005782,0.1343417774347,0.0267721394079899,0.960006841676456,0.0701480904130943,0.890103415293057,0.418382097170504,0.967004416731619,0.124114827774922,0.805558529651115,0.382404967191857,0.942195005997888,0.212554938220416,0.667010763554837,0.330754046220258,0.901513392486939,0.333206163849586,0.478013154694151,0.27554433494257,0.8467303619907,1.74812088662526,1.75155038235145,1.20155362646086,1.7299465306896,0.501433955107863,0.0535170177425504,-0.0363154850141118,0.0672728425754291,3.05615387013447,6.97380468293285,8.14693401234001,10.8173173099773,11.3072006056069,1.0994602236356,0.00330539773968751,0.991978287327385,0.0857365549493375,0.947833237370143,0.26742406538075,0.962880659801109,0.167200119404965,0.898264859247449,0.23702232127228,0.929546648092561,0.315216850485115,0.808196320527676,0.192546577304866,0.872728252757277,0.518320699321578,0.684592312463487,0.152766751206643,0.807352054892984,1.86193549725548,1.86941098777845,1.27181200621805,1.7868233907932,0.459469975767687,0.0385521587264748,-0.0405449882510808,0.060439364229871,2.65064255936238,6.73346997416859,7.84087813806805,10.2785286979345,11.3235052956143,0.625968505049632,0.00602465321774843,0.96015518161805,0.101822523672908,0.897224507240792,0.391259935029269,0.95672680939509,0.195989983250137,0.802173881717402,0.349702154437905,0.919574398690968,0.354125549382204,0.642550162838702,0.289201745672576,0.858701384857783,0.575945062783021,0.418626687608141,0.227921467636454,0.785049568453121,1.83122374834377,1.83497395223662,1.2610457648215,1.76567350463608
0.554359684195763,0.0317673200768892,0.0275058489564397,0.0413049557134022,2.96275095764888,6.3527082792257,7.53322936041441,8.82878620165045,11.290738985637,0.154235924081187,0.0154677592300858,0.899714008586903,0.0577833200619,0.900388381079825,0.494459024212819,0.97219008699049,0.102318313625915,0.823618224326397,0.463650166022273,0.951044468150107,0.175949994741033,0.696698013465071,0.419517955453913,0.91731402040479,0.284018333458562,0.510442518884802,0.365576797687337,0.86953189570967,1.76327266324644,1.76711535664003,1.14514870577249,1.73121823003342,0.49606946286972,0.0522626732249551,-0.0229492148779613,0.067507863020795,3.11425226061187,6.96085555496698,8.19297377424324,10.8089325733058,11.3055185847502,1.09303402821991,0.00232310430949083,0.998148560792781,0.0675490917832299,0.955114880402084,0.283306081404432,0.968048398163033,0.131646558588879,0.912521230482382,0.252819698897949,0.938624036540109,0.24801286192959,0.835188341425466,0.206623296619885,0.886671775377018,0.425907280787437,0.716945569953869,0.159638973029001,0.813711273073359,1.87914408602792,1.88786326850458,1.27712092223522,1.83882326959008,0.461350698688792,0.0357899310090804,-0.0290467738951912,0.0476190259730742,2.72902588145781,6.65513670216876,7.8113791103499,10.2923846397375,11.3195111891425,0.638516922239268,0.00419738684754626,0.914641413066632,0.0873210234528764,0.90249592318022,0.377070048786553,0.959284244054147,0.159141788241658,0.82229096033546,0.338810301613161,0.927890129262637,0.286418343275284,0.68013348031121,0.283575349267874,0.875764428350337,0.497888646780374,0.443858154294412,0.219930546852333,0.795068500012523,1.83418790725725,1.8380299287967,1.2590518614913,1.76855615100661
0.522963739691575,0.0162508468750438,0.0119695828721772,0.0195695931224039,2.19452775778144,5.74218616827319,6.88408714143795,7.94065817847307,10.7647939760775,0.1396119260261,0.015562611179626,0.877057641114776,0.00455307931943446,0.554077401909064,0.985262602138782,0.997723460340283,0.00675805214723926,0.338156843264724,0.983081164495188,0.99662097392638,0.00872399578180424,0.145705627760173,0.981144024625681,0.995638002109098,0.00920510116022629,0.0987655987966546,0.9806694360501,0.995397449419887,1.34031974551217,1.34101793295994,1.00229700051972,1.26081945418915,0.472999804660746,0.0305025532240093,-0.0235319724450246,0.0401031385636829,2.9507581483038,6.47060527697897,7.66590962085069,10.2654023520175,10.7869105935768,1.38171081564696,0.0018090718485152,0.999862955292957,0.0549245147375989,0.925307928861874,0.428631585956277,0.972825305535586,0.108751917177914,0.85211473077033,0.390705456242491,0.946295053680982,0.209423832806059,0.715243571603981,0.329032083891679,0.896726104879686,0.37424489404545,0.491229192907359,0.255241325864768,0.816297503755553,1.91915933765388,1.92470055563012,1.24917216583318,1.90644308166149,0.47213139417649,0.0217506373093198,-0.0204403836238802,0.0297648808036409,2.53648969086772,6.13489440930239,7.27819297501132,9.59468958576696,10.79269975817,0.700374007166242,0.00368756260333385,0.895746281740322,0.0580877066858375,0.833864676324269,0.645867184826583,0.970956146657081,0.0968654141104294,0.722970717173187,0.614238763852493,0.951567292944785,0.157079858115233,0.550804072894914,0.568856705574625,0.921460070942383,0.231709655767571,0.337514812918232,0.518993510054026,0.884304982900246,1.6657075522466,1.66801336710715,1.105637058122,1.65534036686236
0.335166539769318,0.0263196947791942,0.0208232647815981,0.0345412310409399,2.99096794952692,6.66730297362412,7.82444593087762,7.82119095867857,10.9992215198021,0.0871526384183516,0.0340133979352074,0.956481253796951,0.0652511229073091,0.886146079805628,0.493214887085686,0.970151082074316,0.125178651639512,0.781572029777089,0.452609556285017,0.942256387221474,0.227528892881937,0.602966322986092,0.389849799563025,0.89361361811029,0.355981701588858,0.378781893257009,0.331217493878459,0.835760187340876,1.81642367383938,1.81975546123511,1.19346828222161,1.81235795502977,0.484018338869573,0.0304934058570207,-0.0263073491627928,0.0405418982727263,2.97026283209336,6.44731406471665,7.6114476729235,10.5484066535746,11.0069160026353,1.31828240753,0.00231756863642832,0.994861612097644,0.0697019191506738,0.910247406220947,0.390250841336394,0.970239553559276,0.135775246028829,0.825164643006275,0.352039920942203,0.941558795105285,0.258218646628823,0.667486668191538,0.290657347954278,0.887988184206586,0.447412490299391,0.423823967509873,0.222570231036496,0.807444621438005,1.89248790057402,1.89688349581004,1.27057808490053,1.88806648956904,0.900072335495807,0.0333121837414967,-0.0349534005244557,0.0465018256017884,2.65911034630874,5.91648673499494,7.03000145825868,10.3983141063021,11.1052641233765,0.978929282379036,0.00417687588617712,0.977702569744447,0.0670477746018783,0.860993235020444,0.590194496099357,0.969579420171499,0.120135571072727,0.750937366589818,0.5554330065525,0.945213497216437,0.211622493568016,0.561298050596515,0.499124300628894,0.905378364029893,0.366744271535351,0.239826672982493,0.43430151628476,0.852897929175346,1.81424229080096,1.81714257372472,1.14805748744265,1.74825483531859
0.574513380210191,0.0241197938898957,0.0182308209304126,0.0302019080094631,2.7163492612702,6.04222889575958,7.1634222284535,8.30092231056917,11.0834707471073,0.124129135821269,0.0214650270525723,0.876509451437285,0.0684523258612073,0.877749944126899,0.431134435182747,0.965773837069396,0.118028174228541,0.789212216813629,0.392778660419335,0.94098591288573,0.195790214191828,0.650337942145068,0.341077275223374,0.902450463125806,0.307985706086023,0.449943413803941,0.287792526012867,0.850228665592772,1.72080888290387,1.72380953729354,1.19514025343629,1.70057544000665,0.502684055484707,0.0378472694999407,-0.0284586300258281,0.0475331329799413,3.17750749376997,6.62526466659773,7.78764695164489,10.6528463319783,11.0879739185973,1.29587449630595,0.00209648938367167,0.998006530331621,0.0633804120467208,0.918660920924755,0.414644614002681,0.969395751192393,0.124433090835046,0.840311194248672,0.378735086694514,0.940942719806495,0.234592813373568,0.698949357601341,0.324226974990508,0.892651078981308,0.421300153678091,0.459390104059042,0.26408485721122,0.827738586778747,1.90625602144842,1.91123612065023,1.21756017724428,1.82100502184626,0.408415254906819,0.0428744540728326,-0.0367709625251852,0.0557015645046234,2.9438040511387,6.9572842366681,8.08218416330873,10.0166401008162,11.1580349906359,0.61745093260322,0.00561638473843651,0.923634215071311,0.107842955778095,0.916995486520566,0.282572248475332,0.949919478740537,0.201477203309824,0.844929035904198,0.240314967995091,0.908137576127802,0.366736397800692,0.717740945265574,0.185885158480185,0.83923116796564,0.635486678146235,0.510873352387046,0.141773809970175,0.751087781666019,1.84918149865131,1.85390582949547,1.33491280253594,1.76662887819346
0.581511888752859,0.0314857741638346,0.0231586614485806,0.0395664976479289,3.02604346694167,6.29608998537444,7.46427470303523,8.58091222005677,11.216629674903,0.134517245075399,0.0196915991766786,0.887334296996205,0.0770758448635252,0.887474259124291,0.411679126434281,0.961462077568238,0.132129667624128,0.807099481656277,0.373025309948579,0.933935166187936,0.223896521724857,0.673126788851233,0.317388599300675,0.888161170477613,0.375749019092805,0.451435496850272,0.252667601311272,0.815408861819316,1.75837297741851,1.76172883371242,1.23461515067366,1.744192030252,0.473936003308138,0.05581326873483,-0.0490421383031982,0.07716705748634,2.94914513907583,7.07212849101715,8.14223289098007,10.5472311189704,11.2484101193549,0.916592374293039,0.00324809533512707,0.998374516242892,0.10113742675661,0.942741597721506,0.26039505757525,0.953348542791647,0.197324579400903,0.888287712802822,0.222520216151995,0.910065654493229,0.382856486269103,0.783259220614704,0.168625961872049,0.834612312120068,0.759821384597705,0.569878989214415,0.11792756074605,0.725524928997094,1.96147232351602,1.96865210557343,1.38253171460059,1.84609942432503,0.423136940551918,0.0570909544591744,-0.0523652681386352,0.0770750940756559,2.9442463053573,7.20803108544487,8.40978522969656,10.1504666599958,11.2802707008734,0.587620495234592,0.00558836697000842,0.930627933908276,0.115515288788222,0.940637452453913,0.258229140047885,0.947385122085994,0.216889618383258,0.888543663352333,0.221213831558979,0.90180686636575,0.410827136783704,0.788888934143093,0.170890310746721,0.823178104977484,0.810434554200253,0.583570413043749,0.12323698995717,0.716445312713761,1.92872901854052,1.93559561395587,1.35712483489656,1.80595470774088
0.566984619482067,0.0259657172722194,0.018378363419481,0.0353144636306289,2.93375923905948,6.12896650496124,7.3537067155249,8.41397770319135,11.3524990472742,0.0928405082704181,0.0309941817923332,0.920108303427518,0.0719253403079118,0.876502057464709,0.418523375890186,0.964037329846044,0.121979491752118,0.790558405257388,0.380680023523259,0.939109327785208,0.202345212971495,0.652574352804639,0.330575251907461,0.901007143635625,0.333556288831416,0.427294504988135,0.270963689680161,0.840713160319867,1.73412126666897,1.73715223527902,1.20861377125572,1.70438819842667,0.520571888145804,0.0400483560382614,-0.030012643589458,0.0546841644035825,2.85522568573045,6.64679901899934,7.79764553858706,10.8931916033515,11.3656698270172,1.08653278850607,0.0027605050567696,0.999748927128389,0.0785828924686441,0.911888032016299,0.408354203124829,0.964237948047316,0.149888542131074,0.831940488797204,0.368271940459689,0.931525239015208,0.278720684837856,0.687507643655898,0.308363854137717,0.877234243874407,0.477719313891614,0.464457341784211,0.245210681075142,0.801886698970441,1.86563102009004,1.87020628406273,1.2461723679048,1.8141516210094,0.446259729098337,0.0408284381250543,-0.0366435736709143,0.0584833560625066,2.77573158153104,6.81991050379708,8.02893912347111,10.2261493935214,11.3997077038976,0.529859626302824,0.00622438040802464,0.942076968201771,0.113653926172502,0.897808283156081,0.347613937712276,0.951519744793834,0.206538861643632,0.814295606719227,0.306737438410514,0.913051716451181,0.368278690960973,0.668884140825468,0.249637556898158,0.850979649060231,0.620173013466512,0.442464100039411,0.191584217715964,0.764272867802253,1.81367620792936,1.81753915223073,1.28739130815401,1.75423875351976
