0.2555230833585,0.0197017510053323,0.00092995428233958,0.000868825962350997,0.140362926035803,0.0976084012779639,0.171685333930174,3.06345430484757,8.61144104573595,9.83454825104285,0.163899728308973,0.989587909612572,0.0818303545595018,0.92436419425267,0.309683973954405,0.980326330520969,0.0686120535319734,0.871726726495595,0.548813152304424,0.965133766151493,0.0540938505053198,0.806092279589093,0.921898091133005,0.941428683473066,0.0400390150155401,0.727251733667605,1.79469715959546,1.83017463841688,1.34368106024891,1.61059594719183,0.1952161783376,0.0131438358043315,9.22559743201374e-05,0.000305055271067439,0.114646569090974,0.0451854036849238,0.132158357779398,3.21605913113132,8.67825716640812,9.77001330113616,0.124131242928721,0.988432415705571,0.101063080514971,0.939211377671051,0.232886412265443,0.978297179449066,0.0855631380314782,0.894480319566523,0.41331085865583,0.961481293220693,0.0685174246185691,0.834681685703437,0.687353756157635,0.935935926140416,0.0512272766864205,0.756410483374384,1.79146345204168,1.82344039099565,1.32623741495239,1.66008125398094,0.178281157916033,0.0172984890683377,0.000633658322895859,0.000562936190433697,0.13152372055389,0.08589180204655,0.154033361227408,2.90672581657851,8.90630129016781,10.1266711030504,0.146105120567703,0.989216847186347,0.112762718371726,0.932732867943794,0.284962209257577,0.978968318344819,0.0961487174149519,0.882700683832482,0.528770665927773,0.960972844347401,0.0780549204072205,0.816536425690624,0.920381773399015,0.932063465121556,0.0609009762449495,0.732629163734459,1.85050481457025,1.88564158357157,1.29662822302628,1.65686933493641
0.403964918105872,0.0412469747984275,0.00776159630394246,0.00486037625900498,0.203093512447905,0.197993234336232,0.264038631228647,3.07496803679716,8.52287774567487,9.87944121915759,1.02852651043067,0.96842800936342,0.0477487773292867,0.761923889877752,2.30864599794725,0.92913194263813,0.0339894426326438,0.666927098604247,3.82865754317367,0.882470731103727,0.0259830861445046,0.596279480674642,5.59072468962821,0.828372641497575,0.0213575435024444,0.54412145232818,1.79530535772619,1.80712206954738,1.38695668048177,1.30855658662352,0.168272276707975,0.00985788355378705,0.00051122306104537,0.000263733713923852,0.0992868750328413,0.0799595139438935,0.127435789142445,2.88501228599654,8.68293986373732,9.90353755128617,0.216539185259402,0.973960776780644,0.09679221979485,0.902194239539368,0.397394959352243,0.952211912066895,0.0748477120876133,0.836288451289022,0.687365591397849,0.917339926726981,0.0575467919493339,0.764472392899812,1.12308970640946,0.864933715689054,0.045558730010284,0.695370025555923,1.77714042026057,1.79150046486962,1.36379075715927,1.5412919280298,0.11982870217369,0.0104876068116098,0.000904457380567561,0.000343320315938722,0.102409017237789,0.0967080669215698,0.13612092005618,2.5112188590425,9.05336890166225,10.4143431758521,0.195107646440703,0.976222453707421,0.158885817103,0.915472282736646,0.374953161401737,0.954303667665355,0.137246973931665,0.855897335387731,0.702851091560769,0.91433748753686,0.116545062993158,0.786986270445459,1.22958551924142,0.850125200709145,0.0996320381893883,0.720370918351058,1.87069470282222,1.88704595680634,1.22539041990475,1.57050262323359
0.552898239795055,0.0350459853257125,0.000455113760051478,0.00248692157070413,0.187205729948932,0.0769201263184404,0.22331377972006,3.09522799869386,8.12766987347915,9.23783663872852,0.768015620873713,0.972520151418211,0.0347311416195023,0.763295456118817,1.73264244558259,0.938005224713887,0.024036394751314,0.659298693330784,2.95308823764785,0.894335248589185,0.0186270332154032,0.582854923814286,3.98986026857884,0.857233988477649,0.0160496765003929,0.540317244627031,1.77700389190354,1.79044968834176,1.37094471092536,1.31595690767796,0.13407148789105,0.00520704301158751,4.02982329679647e-05,5.51921802058632e-05,0.0721598434836683,0.03428430376804,0.086192482127553,2.85632083432383,8.59103670995243,9.83900236330972,0.111050647802114,0.975374715086548,0.148514724395005,0.945309603262885,0.191637323943662,0.957503747308586,0.127814013352391,0.906886070209134,0.297219865874934,0.93408628613593,0.107643199213385,0.861587493397782,0.444595611184916,0.901393711266913,0.0898844787718604,0.811109955130155,1.65026636271645,1.66426363344842,1.24201247616966,1.58797058925016,0.137160553951259,0.0105453031868773,0.000494599921108805,0.000278597968461152,0.102690326647048,0.0790832813518388,0.129194637081766,2.86545496893904,8.92103968601756,10.1266711030504,0.137210809772649,0.983199365640576,0.140363109076557,0.937318576729273,0.248191421254802,0.969608531126024,0.124614137695638,0.893315460947503,0.419172842074937,0.948664216612237,0.109463300676086,0.842015336200582,0.705595659202586,0.913564271899581,0.0954544567533461,0.784158999083091,1.76309756492908,1.78486663739736,1.18555928533643,1.58696814936544
0.305696874750259,0.00775551557173826,-0.000296306105722543,0.00017410534353309,0.0880654050790562,-0.0666674023655164,0.114869048879166,2.46890375932209,7.96617320891756,9.10509096125709,0.145563976816763,0.975861574923458,0.13377647641228,0.929006654162887,0.278938912931518,0.953742955995763,0.110176143694202,0.872597146314987,0.54495699164431,0.909624673344797,0.0832722907410194,0.795031402593609,1.03223996248664,0.828802878146885,0.0599984214839043,0.707754880680308,1.92752414525955,1.94403232629821,1.38713384390532,1.67592025695572,0.174075721222038,0.0116997536639365,0.000502997313588084,0.000303544574262137,0.10816539956907,0.0795283346958544,0.131994434164259,3.22627200254234,8.73467244289445,9.99884318585288,0.240272418405153,0.974766160674054,0.0816525845769646,0.885372243659713,0.494461654354961,0.948069037965069,0.0597353692969935,0.803914379200521,1.0223458963341,0.892620770068471,0.0425254481209599,0.706580741466322,1.89329448753526,0.801121218969248,0.0317956135538706,0.619353806079228,1.9813217389258,1.99732147729406,1.45661543724409,1.57464936326395,0.13345583233742,0.0111278059902811,0.000720962181209392,0.000295231701013669,0.105488416379625,0.0896680023765034,0.131081302216144,3.08909897179608,8.97529744663767,10.3089859934221,0.27802973234738,0.968009762054604,0.113219889791866,0.874910394462026,0.615375154697025,0.929192297407369,0.0883482825386934,0.790649784238601,1.33812485106579,0.846019467002807,0.0666614541698721,0.695076343385027,2.46164489918285,0.716705154384476,0.052010210111361,0.613799208368612,2.04193541370424,2.05476253684674,1.37677541906381,1.53961370027194
0.125987562478444,0.0046981935063268,0.000193948449378124,6.45160970267543e-05,0.0685433695285459,0.0578844756975307,0.0896224932519632,2.50040040749465,8.60180764729815,9.90353755128617,0.55002250163022,0.874788873787003,0.108873078457173,0.829444618655317,1.06800146950772,0.756872034904532,0.0854254238246907,0.753750054669186,1.59574018626352,0.636733301501776,0.0719585411859654,0.694188547863533,1.94896853243199,0.556319887398737,0.065100705086147,0.662003117190076,1.60328581345707,1.60596019980799,1.24731729694129,1.32618667462844,0.369392320155531,0.0459469308114647,-0.00695435871500097,0.00398355627025932,0.214352352008241,-0.190876455973568,0.251227825341146,2.82061588612137,8.66627457485295,9.48070701459367,0.35720649149071,0.990278272564085,0.102071006828686,0.904612954236856,0.685424320352682,0.981345623004303,0.0872888302196272,0.851148473001201,1.12769338158306,0.969309395277866,0.0744890975374445,0.792869219769741,1.93425427558462,0.947360120921402,0.0638059348063496,0.733746887632802,1.76716856907163,1.80448157078506,1.22617277617196,1.48905891792839,0.593463784735072,0.0997255187693712,-0.0304712023600635,0.0228469116385898,0.315793474868261,-0.31234162380358,0.388782649872035,2.69650651915429,8.57964052915201,9.34655981521999,0.554587118046307,0.992886944028775,0.112505581398966,0.922151165356585,1.12562454077884,0.9855629867673,0.0987980717839943,0.875353584380867,1.75394478223333,0.97750456351256,0.0841341566600238,0.819820607996689,3.02926318496611,0.961148756255278,0.0697256987229466,0.754995657834882,1.75214839501713,1.80177563869755,1.23022082798688,1.54558041460286
0.342972681264234,0.0140399224453114,-0.000633125605339093,0.000597863093878674,0.118490178687144,-0.085867725506838,0.156368919888911,2.96883700780582,8.14780906183495,9.33826173961429,0.452207454813313,0.959655331415657,0.0702651503232346,0.847170128948924,1.11248841611684,0.900747518458568,0.0495361851359786,0.754962736073284,2.47680414412559,0.779028579175606,0.0342101869161749,0.654434304310741,4.36312942089713,0.610730105526063,0.0249202372068873,0.565542781003148,2.08516379471572,2.09548446918314,1.50146047610528,1.49988623638346,0.1878910971937,0.0122206840342888,0.000821187651251169,0.000469443528899299,0.110547202742941,0.0936441826395607,0.147195942670617,2.9327759159462,8.68009040126872,9.94798714005029,0.38831244950655,0.960918268525401,0.0744356707793537,0.861064863951505,0.866696236921103,0.912771465202701,0.0533557974004599,0.774263006668771,1.75413264053354,0.823452261035356,0.0375168380487168,0.676592519210597,2.98957598992451,0.699094874185285,0.0272856494310047,0.584713442135599,1.97418147011776,1.98451776838499,1.48474138421054,1.52364910634683,0.12493121441678,0.0121468989783757,0.00160382043983683,0.00064920812940677,0.110212971007843,0.117053727481197,0.159623190593322,2.57747236688077,9.0851050127812,10.5096506284618,0.443407733616361,0.954062686477304,0.125963487618051,0.852683803071712,1.02975770872771,0.89331556696529,0.0997395590792333,0.764918508244211,2.14231966479473,0.778045466921981,0.0789171004162402,0.676290340418941,3.61140462743669,0.625811761221342,0.0634459623485048,0.600833685748377,2.00379725495876,2.01263897462213,1.33047062367806,1.47585431558544
0.148629164662677,0.00417155397823988,1.33716197055348e-05,4.41551652214143e-05,0.0645875682948343,0.0237352970969345,0.0815164726054605,2.77866336342556,8.37713804100849,9.57813438047439,0.437854174537212,0.882529571894957,0.0965729847392857,0.824171202922675,0.788692956431881,0.78840127891761,0.0712276181818234,0.741418338283234,1.19589977220957,0.679144758490807,0.0579480820154459,0.678412186920437,1.63516351635164,0.561270472393295,0.0504066886731739,0.630936175628145,1.62799502256513,1.6308811224586,1.31141880075587,1.35167055521442,0.175968621873576,0.0390826100261327,0.00983735419616893,0.00484525723747722,0.197693222003519,0.214269046095795,0.263833057077451,2.79410748782674,9.32684012997168,11.0561828518235,0.481488477521723,0.984747205695181,0.141859890739905,0.884252741259842,0.996844339255753,0.96842145530348,0.121446705941752,0.81799760902231,1.69484971387299,0.946309279424042,0.102261142527376,0.747734962810523,3.04662688491071,0.9034835503885,0.0848045714860046,0.67849469293447,1.85212938280293,1.87708854853976,1.24747157563398,1.48698979942145,0.340777331388339,0.0793857008085281,0.013431695742881,0.0130854188747713,0.281754681963811,0.23770789991035,0.338218148162476,3.15678719508939,9.02026880626194,10.4080737515121,1.10963576968377,0.982541079059951,0.0493554215746105,0.79610111043254,2.66539995777637,0.95806258613016,0.0390644637603519,0.699010453723357,5.36699816656481,0.915554588503423,0.0298523497985815,0.604655208552035,9.9659743752153,0.843187483935811,0.0218685950435326,0.518746563406416,2.02867610324486,2.05181837222784,1.39116292518342,1.41001236414391
0.419165314665501,0.0300213493986644,0.00098490924164185,0.00251258369063749,0.17326670020135,0.0994944229474887,0.223887648061208,3.08949592615963,8.3271489010931,9.5898984123931,0.866349131426692,0.964439977032856,0.0332468777915519,0.751262064939144,1.92063707751062,0.921166155519312,0.02272753307718,0.6495134164829,2.96521341114544,0.878291646216908,0.0179462397342542,0.586772474884494,4.37458875697325,0.820445109232051,0.014136172504195,0.526308567463624,1.75571022294139,1.76602915456342,1.40539941595267,1.30286629784173,0.199321070648703,0.0129568338224275,0.000233080206923615,0.000362434571928345,0.113828088899127,0.0615415549170647,0.137977224431361,3.04583412870234,8.65028783696296,9.86098011066936,0.276741974010742,0.973618198045308,0.0740742367888888,0.872417412401107,0.517729177692275,0.950644821350159,0.0561291540059645,0.797512060908353,0.84954657283442,0.919012608274673,0.0452132703283428,0.735115386553981,1.48141181519096,0.858775941559381,0.0351687295153437,0.661839161688611,1.78487289710717,1.79909553531778,1.35437436529929,1.45971078885555,0.137934428284001,0.0118987709725048,0.000908575626252612,0.00038528533957455,0.109081487762612,0.096854624271129,0.140102414858748,2.81317852507254,8.97578359699548,10.3555044939548,0.232859175981749,0.975290539280616,0.124351899657725,0.897326770348075,0.441155436041938,0.953187495419555,0.104129248079046,0.831559660657611,0.794391520768967,0.915704283625471,0.0886705634544726,0.766364472706732,1.53389357745673,0.837234788535422,0.0726198148615828,0.688636046799399,1.88580806230834,1.90172349334483,1.25642977507823,1.52533229120093
0.441566132611434,0.0674273954138369,0.00564201339277739,0.00804265386708147,0.259667855950321,0.178023787932833,0.299467601724173,3.1719580227662,8.67958594554866,9.8234990100623,1.62049725309027,0.970732664711319,0.0403421112291035,0.76390984959429,3.51707857627806,0.936479431972512,0.0321390442600349,0.673104502109937,5.18954901241601,0.906274063305112,0.0255880968834193,0.602106711370644,6.93924471464136,0.874674020815778,0.0202068739778461,0.54677397529778,1.676013799411,1.68792937700273,1.33217798063745,1.31016725798781,0.184413985397247,0.0136053389659234,0.0007410586517082,0.000479189325143389,0.116641926278347,0.0904935295154415,0.147954024765245,2.57140007127405,8.75242409402814,9.90353755128617,0.348958983643401,0.969248076786407,0.0970959746465149,0.908416701005117,0.613619159844861,0.945924718407584,0.0829174294533725,0.855541930922755,0.843726832161447,0.925645324454964,0.0694376122107222,0.802295458184197,1.18066600591554,0.895950639531684,0.0555572925038137,0.740589630065347,1.56512618443231,1.57559678162181,1.26743503562452,1.49337938393703,0.159434717739763,0.0181390786309893,0.00193960214631212,0.00110636342629943,0.134681396751702,0.124710844081265,0.182378841492012,2.48939954148459,9.04173616399542,10.3089859934221,0.410803471095018,0.971245721226072,0.138893862216804,0.915580793402814,0.752729372653988,0.947312118808885,0.128001824688263,0.867317006669917,1.0536596405522,0.926246311923735,0.116191342364863,0.816439786376634,1.64132920233812,0.88510592939742,0.103346633280312,0.753850225382062,1.63918498902251,1.65103903071184,1.14195531737307,1.50711422156913
0.443771783378436,0.0301038761883831,0.00385845309679865,0.00244200474556415,0.173504686358562,0.156845143219319,0.222298547944638,3.10259532087036,8.2714902894543,9.57505292759738,0.894082028842598,0.963195588452339,0.0468280697616887,0.76574843432876,1.9466361598373,0.919864544789519,0.033883482813119,0.673252350745475,3.28176110319325,0.86489319248559,0.0260203751239064,0.602332080820583,4.90703461452531,0.797964405499597,0.0209667764323845,0.544356071826777,1.80319923138517,1.81334879625661,1.38596596576925,1.31592568985545,0.180416110752221,0.00810852137174215,0.000252960598397255,0.00016298873196485,0.0900473285097462,0.0632437519507166,0.112989840414361,2.7980622287345,8.51561020396602,9.70287796631788,0.190419696782941,0.972767004471921,0.102929738232586,0.91022716517582,0.337732171608619,0.951696726052632,0.0809945648994145,0.850812644193009,0.569492700589346,0.918543018421793,0.0622775420282424,0.782632969600921,0.964330012865848,0.862050213362975,0.0480997539924978,0.710674563736944,1.76433553265966,1.77792166031118,1.36695783748158,1.55751939207143,0.110356033473846,0.00872610487582669,0.000633270129657208,0.000226160481921249,0.0934136225388283,0.0858742587182641,0.122632104199793,2.47524041337448,9.04378388117058,10.3089859934221,0.154004375693332,0.977608973423392,0.185383223345697,0.930106608001268,0.289083023257605,0.957967224869377,0.166199880427248,0.880577960613321,0.546897268980394,0.920472982196293,0.146136894360276,0.818231495595041,1.01140977342239,0.852913993123471,0.127479306331454,0.75276623385517,1.88885004691727,1.90633127941414,1.18054223472947,1.60259704043563
